filename,label
/home/Jhin0324/Jhin/local_corn/1/RandomAffineNQ_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_180_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/gray_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/sharped_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/rotate_90_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_90_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/left_right_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/contrasted_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/colored_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_90_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/left_right_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/centercrop500_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/gray_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/centercrop500_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_180_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/left_right_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineNQ_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/colored_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/centercrop500_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineNQ_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/contrasted_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/contrasted_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/gray_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/centercrop500_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineSF_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/top_bottom_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineSF_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineSF_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/brighted_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/brighted_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/sharped_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_180_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffinePY_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineNQ_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/contrasted_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_180_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffinePY_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffinePY_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/left_right_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffinePY_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/rotate_90_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffinePY_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/left_right_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/rotate_90_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineSF_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_180_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineSF_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/gray_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/colored_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/contrasted_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffinePY_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/colored_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/top_bottom_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/gray_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/top_bottom_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/sharped_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/centercrop500_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineNQ_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_90_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/sharped_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/sharped_anthracnose stalk rot.png,1
/home/Jhin0324/Jhin/local_corn/1/brighted_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/top_bottom_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/brighted_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/left_right_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/sharped_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/rotate_180_KY-2.png,1
/home/Jhin0324/Jhin/local_corn/1/gray_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/top_bottom_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/centercrop500_KY-1.png,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineNQ_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/colored_anthracnose-stalk-rot.jpg,1
/home/Jhin0324/Jhin/local_corn/1/brighted_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/contrasted_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/1/colored_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/brighted_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/top_bottom_anthracnose_late_season2.jpg,1
/home/Jhin0324/Jhin/local_corn/1/RandomAffineSF_KY-4.png,1
/home/Jhin0324/Jhin/local_corn/2/gray_close-up-common-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffinePY_5465565.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineSF_1355.50commonrust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_5465565.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffinePY_common-rust-corn-symptoms.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_180_104_Corn_Rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_180_rsz0722commonrust1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_close-up-common-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/gray_common-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/left_right_5833328024_724f1df3f2_z-1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/centercrop500_fsdfsd.jpg,2
/home/Jhin0324/Jhin/local_corn/2/centercrop500_5465565.jpg,2
/home/Jhin0324/Jhin/local_corn/2/centercrop500_common-rust-adv-lesions.jpg,2
/home/Jhin0324/Jhin/local_corn/2/gray_comonrust_rust_01_zoom.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineSF_timg (4).jpg,2
/home/Jhin0324/Jhin/local_corn/2/centercrop500_corn-common-rust (1).jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_Common-corn-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_common-rust-adv-lesions.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineSF_gfddfds.jpg,2
/home/Jhin0324/Jhin/local_corn/2/colored_common-rust-corn-symptoms.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineNQ_0796.37comrust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_common-rust-corn-symptoms.jpg,2
/home/Jhin0324/Jhin/local_corn/2/gray_5465566.jpg,2
/home/Jhin0324/Jhin/local_corn/2/left_right_common-rust-adv-lesions.jpg,2
/home/Jhin0324/Jhin/local_corn/2/sharped_timg.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_180_timg (2).jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffinePY_timg (3).jpg,2
/home/Jhin0324/Jhin/local_corn/2/top_bottom_104_Corn_Rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffinePY_Common-corn-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineSF_aug2016_veg.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_common-rust-adv-lesions.jpg,2
/home/Jhin0324/Jhin/local_corn/2/colored_Corn-Common-Rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_gfddfds.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_5833328024_724f1df3f2_z-1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_close-up-common-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_80104747.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_timg (3).jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineSF_common-rust3.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_CornRust1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_Corn-Common-Rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/colored_gfddfds.jpg,2
/home/Jhin0324/Jhin/local_corn/2/left_right_common-rust-early-lesions.jpg,2
/home/Jhin0324/Jhin/local_corn/2/top_bottom_Common-corn-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/left_right_104_Corn_Rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/sharped_Corn-Common-Rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/centercrop500_timg (2).jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_0796.40comrust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/top_bottom_common-rust3.jpg,2
/home/Jhin0324/Jhin/local_corn/2/left_right_rust1_600px.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_CommRust2-9-400x267.gif,2
/home/Jhin0324/Jhin/local_corn/2/colored_common-rust-adv-lesions.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineNQ_timg.jpg,2
/home/Jhin0324/Jhin/local_corn/2/left_right_5465566.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineSF_CommRust4-9-250x376.gif,2
/home/Jhin0324/Jhin/local_corn/2/top_bottom_timg (1).jpg,2
/home/Jhin0324/Jhin/local_corn/2/0796.40comrust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/colored_0796.37comrust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_hybrid-treated-nontreated-fungicide.jpg,2
/home/Jhin0324/Jhin/local_corn/2/top_bottom_timg (2).jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineSF_5465557.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffinePY_80104747.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_180_fsdfsd.jpg,2
/home/Jhin0324/Jhin/local_corn/2/gray_0796.37comrust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_180_CommRust4-9-250x376.gif,2
/home/Jhin0324/Jhin/local_corn/2/centercrop500_5833328024_724f1df3f2_z-1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/centercrop500_timg (4).jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_180_common-rust-adv-lesions.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_Corn-Common-Rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/colored_timg (4).jpg,2
/home/Jhin0324/Jhin/local_corn/2/left_right_rsz0722commonrust1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_rsz0722commonrust1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/common-rust3.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_common-rust-corn-symptoms.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffinePY_corn-common-rust (1).jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_common-rust-early-lesions.jpg,2
/home/Jhin0324/Jhin/local_corn/2/top_bottom_5465565.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_close-up-common-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_180_hybrid-treated-nontreated-fungicide.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineSF_CornRust1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/CommRust2-9-400x267.gif,2
/home/Jhin0324/Jhin/local_corn/2/brighted_104_Corn_Rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/sharped_Common-corn-rust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/left_right_commonrust2_600px.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_timg (2).jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineNQ_5486991.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_5833328024_724f1df3f2_z-1.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_timg.jpg,2
/home/Jhin0324/Jhin/local_corn/2/centercrop500_aug2016_veg.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_5465566.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineNQ_hybrid-treated-nontreated-fungicide.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_timg (2).jpg,2
/home/Jhin0324/Jhin/local_corn/2/gray_timg (3).jpg,2
/home/Jhin0324/Jhin/local_corn/2/colored_timg (3).jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffinePY_5465557.jpg,2
/home/Jhin0324/Jhin/local_corn/2/sharped_CommRust4-9-250x376.gif,2
/home/Jhin0324/Jhin/local_corn/2/top_bottom_common-rust-corn-symptoms.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffineNQ_1355.50commonrust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/colored_common-rust3.jpg,2
/home/Jhin0324/Jhin/local_corn/2/sharped_comonrust_rust_01_zoom.jpg,2
/home/Jhin0324/Jhin/local_corn/2/brighted_0796.37comrust.jpg,2
/home/Jhin0324/Jhin/local_corn/2/RandomAffinePY_fsdfsd.jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_CommRust4-9-250x376.gif,2
/home/Jhin0324/Jhin/local_corn/2/rotate_90_timg (2).jpg,2
/home/Jhin0324/Jhin/local_corn/2/contrasted_5486991.jpg,2
/home/Jhin0324/Jhin/local_corn/2/rotate_180_1355.50commonrust.jpg,2
